case_name,example,spec,profile,requests,successes,errors,success_rate,elapsed_ms,throughput_rps,p50_ms,p95_ms,p99_ms,input_tokens,output_tokens,total_tokens,tokens_per_success,cpu_avg_percent,cpu_max_percent,memory_avg_bytes,memory_max_bytes,trace_error,resource_error,status
financial-analyzer-single-long-heavy,financial-analyzer,single,long-heavy,66.0,66.0,0.0,1.0,1489742.426,0.04430296059676365,137105.7365,396685.05649999995,499745.95749999967,1038322.0,319033.0,1357355.0,20565.984848484848,0.4053091397849458,2.74,13269305.0,14344519.0,,,ok
financial-analyzer-http-long-heavy,financial-analyzer,http,long-heavy,68.0,66.0,2.0,0.9705882352941176,1469658.529,0.04626925141935554,135182.61,277307.50149999995,393418.22304999875,1164699.0,333929.0,1498628.0,22706.484848484848,0.5247404371584695,2.49,76253473.0,83695237.0,,,partial
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,67.0,67.0,0.0,1.0,1528963.63,0.043820532187549555,143865.863,336125.0064,362709.61146000004,1080274.0,325216.0,1405490.0,20977.462686567163,0.5024142480211081,1.6,78130829.0,80943773.0,,,ok
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,77.0,77.0,0.0,1.0,1325565.09,0.058088433791488446,111710.449,246860.77200000006,383856.2102799995,1283528.0,380448.0,1663976.0,21610.077922077922,0.5150380517503805,1.4,74903614.0,80086039.0,,,ok
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,22.0,21.0,1.0,0.9545454545454546,1941712.583,0.011330204162023983,597589.863,822986.032,849234.9056,1741446.0,474501.0,2215947.0,105521.28571428571,0.3724716786817711,2.35,19778831.0,23676846.0,,,partial
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,19.0,15.0,4.0,0.7894736842105263,2072798.387,0.009166352173355801,573901.367,841306.4713000001,872174.28226,1433746.0,427813.0,1861559.0,124103.93333333333,0.37453398058252513,1.5499999999999998,73065618.0,81400953.0,,,partial
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,22.0,22.0,0.0,1.0,1719570.727,0.012793890736618433,507963.397,826098.8110999999,830380.7829400001,1684598.0,447221.0,2131819.0,96900.86363636363,0.44248243559718875,2.13,84040237.0,94298437.0,,,ok
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,24.0,24.0,0.0,1.0,1736697.289,0.013819334057271551,516946.5815,707286.0050000001,722477.35491,1878239.0,478136.0,2356375.0,98182.29166666667,0.4665545243619496,1.37,78609894.0,89789561.0,,,ok
travel-planning-single-long-heavy,travel-planning,single,long-heavy,46.0,45.0,1.0,0.9782608695652174,1469733.352,0.03129819426940373,192775.394,352444.27619999996,423081.0969600002,1070722.0,552343.0,1623065.0,36068.11111111111,0.3711171662125339,2.4,20089872.0,25123880.0,,,partial
travel-planning-http-long-heavy,travel-planning,http,long-heavy,55.0,55.0,0.0,1.0,1436874.646,0.03827752136868893,180494.187,308610.5643999999,353974.69134,813779.0,614050.0,1427829.0,25960.52727272727,0.4331372549019598,2.04,72185490.0,75392611.0,,,ok
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,53.0,53.0,0.0,1.0,1461724.773,0.03625853576909197,199108.952,352637.3748,369598.92204,903740.0,618980.0,1522720.0,28730.56603773585,0.4696143250688705,1.8800000000000001,71521860.0,79534486.0,,,ok
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,46.0,46.0,0.0,1.0,1459096.206,0.03152636529708511,239557.756,369791.07225,395965.27109999995,675314.0,512439.0,1187753.0,25820.717391304348,0.45117079889807166,1.9,71401198.0,83435190.0,,,ok
weather-single-long-heavy,weather,single,long-heavy,369.0,362.0,7.0,0.981029810298103,1215141.455,0.30366834933657294,24491.7875,48391.49265,61140.52280999998,380680.0,388623.0,769303.0,2125.146408839779,0.46840460526315775,2.33,16795962.0,17689477.0,,,partial
weather-http-long-heavy,weather,http,long-heavy,431.0,431.0,0.0,1.0,1240380.428,0.34747404108972446,20491.582,44746.723,61333.88539999999,476754.0,488094.0,964848.0,2238.6264501160094,0.5470064724919088,1.21,29547861.0,30649875.0,,,ok
weather-mcp-long-heavy,weather,mcp,long-heavy,424.0,424.0,0.0,1.0,1249614.983,0.3393045102489752,21383.237999999998,39526.52825,54734.08506999999,441044.0,444475.0,885519.0,2088.4882075471696,0.557632,1.3399999999999999,28585898.0,30398218.0,,,ok
weather-a2a-long-heavy,weather,a2a,long-heavy,438.0,438.0,0.0,1.0,1231369.706,0.35570145791977065,20440.9485,40921.52129999999,54162.70899,452264.0,454904.0,907168.0,2071.159817351598,0.5561174551386624,1.31,30282678.0,34319892.0,,,ok
